date,value
2012,3.58876833097969
2012,3.58876833097969
2012,5.14058839285582
2012,4.20758052038186
2012,3.2799869075095
2012,3.8400827592609
2012,4.18507694782592
2012,3.72229972360317
2012,3.72229972360317
2012,3.96193339651095
2012,3.58876833097969
2012,3.58876833097969
2012,4.03256271117924
2012,3.62709760307019
2012,3.58876833097969
2012,3.62709760307019
2012,3.72229972360317
2012,3.86353777490682
2012,3.72229972360317
2012,3.72229972360317
2012,3.8400827592609
2012,4.04075345472325
2012,3.8400827592609
2012,4.20758052038186
2012,3.94544327491787
2012,4.12776483171214
2012,3.94555133419042
2012,3.94544327491787
2012,3.72229972360317
2012,4.03256271117924
2012,3.8400827592609
2012,3.58876833097969
2012,4.20780753938655
2012,3.43461765115381
2012,3.72229972360317
2012,3.8400827592609
2012,3.72229972360317
2012,3.86353777490682
2012,4.03256271117924
2012,4.18507694782592
2016,3.2799869075095
2016,3.72229972360317
2016,3.72229972360317
2016,3.2799869075095
2016,4.04075345472325
2016,3.72229972360317
2016,3.72229972360317
2016,3.2799869075095
2016,3.72229972360317
2016,3.72229972360317
2016,3.72229972360317
2016,3.2799869075095
2016,3.72229972360317
2016,3.2799869075095
2016,3.72229972360317
2016,3.62709760307019
2016,3.72229972360317
2016,4.12776483171214
2016,3.72229972360317
2016,3.76549472329033
2016,3.59844063862906
2016,3.62709760307019
2016,3.2799869075095
2016,3.58876833097969
2016,3.62709760307019
2016,3.2799869075095
2016,3.2799869075095
2016,3.72229972360317
2016,3.2799869075095
2016,4.04075345472325
2016,3.72229972360317
2016,3.2799869075095
2016,3.8400827592609
2016,3.72229972360317
2016,3.2799869075095
2016,3.72229972360317
2016,3.2799869075095
2016,3.72229972360317
2016,3.2799869075095
2016,3.2799869075095
2016,4.18199150602593
2016,3.72229972360317
2016,3.72229972360317
2016,3.94544327491787
2016,3.72229972360317
2016,3.2799869075095
2016,3.3977699431663
2016,3.72229972360317
2016,4.12776483171214
2016,3.72229972360317
2016,3.2799869075095
2016,3.2799869075095
2016,3.72229972360317
2016,3.72229972360317
2016,3.2799869075095
2016,5.40885237944705
2016,3.72229972360317
2016,3.72229972360317
2016,3.72229972360317
2016,3.50313045882446
2016,3.72229972360317
2016,3.2799869075095
2016,3.72229972360317
2016,3.72229972360317
2016,3.2799869075095
2016,4.04075345472325
2016,3.2799869075095
2016,3.72229972360317
2016,3.49356621044681
2016,4.00690982491905
2016,4.20758052038186
2016,3.94544327491787
2016,3.72229972360317
2016,3.8400827592609
2016,3.62709760307019
2016,3.2799869075095
2016,3.72229972360317
2016,3.72229972360317
2016,3.72229972360317
2016,3.2799869075095
2016,4.42315356284195
2016,3.72229972360317
2016,3.72229972360317
2016,4.04075345472325
2016,3.72229972360317
2016,3.72229972360317
2016,3.94544327491787
2016,3.2799869075095
2016,3.8400827592609
2016,4.12776483171214
2016,3.72229972360317
2016,3.72229972360317
2016,3.2799869075095
2016,3.2799869075095
2016,3.72229972360317
2016,3.2799869075095
2016,3.72229972360317
2016,3.59844063862906
2016,3.72229972360317
2016,3.62709760307019
2016,3.72229972360317
2016,3.72229972360317
2016,3.72229972360317
2016,3.72229972360317
2016,3.2799869075095
2016,3.72229972360317
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2011,3.58876833097969
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2011,4.20758052038186
2011,4.75412422675118
2011,4.75412422675118
2011,4.11227034057724
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2011,4.04075345472325
2011,4.04075345472325
2011,4.75412422675118
2011,4.04075345472325
2011,4.04075345472325
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2011,4.04075345472325
2011,4.75412422675118
2011,4.75412422675118
2011,4.04075345472325
2011,3.94544327491787
2011,4.75412422675118
2011,4.20758052038186
2011,3.8400827592609
2011,3.94544327491787
2011,4.04075345472325
2011,4.75412422675118
2011,4.00690982491905
2011,4.37463460504423
2011,4.00690982491905
2011,4.75412422675118
2011,4.04075345472325
2011,4.75412422675118
2011,3.49356621044681
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2011,4.20758052038186
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2011,4.20758052038186
2011,3.72229972360317
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2011,4.12776483171214
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2011,4.04075345472325
2011,4.70005700547899
2011,4.11227034057724
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2011,4.04075345472325
2011,4.75412422675118
2011,3.2799869075095
2011,4.75412422675118
2011,4.75412422675118
2011,4.04075345472325
2011,4.11227034057724
2011,3.88912678926221
2011,4.75412422675118
2011,4.75412422675118
2011,3.72229972360317
2011,4.75412422675118
2011,4.04075345472325
2011,4.75412422675118
2011,4.00690982491905
2011,4.29459189737037
2011,4.04075345472325
2011,4.75412422675118
2011,4.04075345472325
2011,4.58227396982318
2011,3.8400827592609
2011,3.94544327491787
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2011,4.04075345472325
2011,3.8400827592609
2011,4.75412422675118
2011,4.75412422675118
2011,4.04075345472325
2011,4.75412422675118
2011,4.04075345472325
2011,4.04075345472325
2011,4.75412422675118
2011,4.75412422675118
2011,3.72229972360317
2011,4.75412422675118
2011,4.04075345472325
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2011,4.04075345472325
2011,4.04075345472325
2011,4.75412422675118
2011,4.00690982491905
2011,3.94544327491787
2011,3.88912678926221
2011,4.75412422675118
2011,4.04075345472325
2011,4.04075345472325
2011,4.04075345472325
2011,4.04075345472325
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2011,4.04075345472325
2011,4.04075345472325
2011,4.75412422675118
2011,4.75412422675118
2011,4.11227034057724
2011,4.20758052038186
2011,4.75412422675118
2011,3.94544327491787
2011,4.75412422675118
2011,3.58876833097969
2011,4.75412422675118
2011,3.72229972360317
2011,4.75412422675118
2011,4.75412422675118
2011,3.72229972360317
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2011,4.04075345472325
2011,4.75412422675118
2011,3.72229972360317
2011,3.58876833097969
2011,4.75412422675118
2011,4.04075345472325
2011,4.04075345472325
2011,4.75412422675118
2011,3.8400827592609
2011,4.75412422675118
2011,4.04075345472325
2011,4.04075345472325
2011,4.04075345472325
2011,4.04075345472325
2011,3.8400827592609
2011,4.75412422675118
2011,4.75412422675118
2011,4.20780753938655
2011,4.75412422675118
2011,4.75412422675118
2011,4.04075345472325
2011,4.11227034057724
2011,4.04075345472325
2011,4.75412422675118
2011,4.04075345472325
2011,4.04075345472325
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2011,4.11227034057724
2011,3.88912678926221
2011,4.29459189737037
2011,4.75412422675118
2011,3.72229972360317
2011,4.75412422675118
2011,4.04075345472325
2011,4.04075345472325
2011,4.75412422675118
2011,4.75412422675118
2011,4.04075345472325
2011,4.04075345472325
2011,4.04075345472325
2011,4.75412422675118
2011,4.04075345472325
2011,4.04075345472325
2011,4.04075345472325
2011,4.75412422675118
2011,4.75412422675118
2011,4.75412422675118
2012,3.94544327491831
2012,3.7222997236041
2012,3.62709760307096
2012,4.08668132622093
2012,4.08668132622093
2012,3.86353777490672
2012,4.08668132622093
2012,4.08668132622093
2012,4.08668132622093
2012,4.08668132622093
2012,3.7222997236041
2012,4.08668132622093
2012,4.08668132622093
2012,4.08668132622093
2012,4.08668132622093
2012,3.9813208105631
2012,4.08668132622093
2012,4.08668132622093
2012,4.08668132622093
2012,4.08668132622093
2012,3.84008275926049
2012,3.7222997236041
2012,4.08668132622093
2012,4.08668132622093
2012,4.08668132622093
2012,4.08668132622093
2012,4.08668132622093
2012,3.9813208105631
2012,4.08668132622093
2012,4.08668132622093
2012,3.94544327491831
2012,4.08668132622093
2012,3.58876833097958
2012,4.08668132622093
2012,2.99230483505646
2012,3.58876833097969
2012,3.72229972360317
2012,3.8400827592609
2012,3.72229972360317
2012,3.50313045882446
2012,2.99230483505646
2012,3.3977699431663
2012,3.43461765115381
2012,3.33941553061753
2012,4.04075345472325
2012,3.43461765115381
2012,3.33941553061753
2012,3.72229972360317
2012,3.74488063872805
2012,3.49356621044681
2012,3.72229972360317
2012,3.33941553061753
2012,3.94544327491787
2012,3.33941553061753
2012,3.62709760307019
2012,2.99230483505646
2012,3.58876833097969
2012,3.43461765115381
2012,3.8400827592609
2012,3.62709760307019
2012,4.08668132622145
2012,3.85024115438493
2012,3.49356621044681
2012,2.99230483505646
2012,3.74488063872805
2012,3.2799869075095
2012,3.72229972360317
2012,2.99230483505646
2012,3.58876833097969
2012,3.72229972360317
2012,3.72229972360317
2012,3.33941553061753
2012,3.72229972360317
2012,3.58876833097969
2012,2.99230483505646
2012,2.99230483505646
2012,3.2799869075095
2012,3.72229972360317
2012,3.62709760307019
2012,4.04075345472325
2012,2.99230483505646
2012,3.72229972360317
2012,3.94544327491787
2012,3.74488063872805
2012,3.33941553061753
2012,3.68645346445424
2012,3.72229972360317
2012,3.14645551488444
2012,3.33941553061753
2012,3.2799869075095
2012,3.62709760307019
2012,4.26900288301429
2012,2.99230483505646
2012,3.49356621044681
2012,3.62709760307019
2012,2.99230483505646
2012,2.99230483505646
2012,3.43461765115381
2012,3.49356621044681
2012,3.43461765115381
2012,2.99230483505646
2012,3.43461765115381
2012,2.99230483505646
2012,3.33941553061753
2012,3.62709760307019
2012,2.99230483505646
2012,3.74488063872805
2012,3.94555133419042
2012,3.62709760307019
2012,3.8400827592609
2012,3.43461765115381
2012,3.74488063872805
2012,3.43461765115381
2012,3.72229972360317
2012,3.94544327491787
2012,4.1126054188521
2012,3.85024115438493
2012,3.14645551488444
2012,4.44744121229353
2012,3.62709760307019
2012,3.49356621044681
2012,3.43461765115381
2012,3.33941553061753
2012,3.62709760307019
2012,4.03256271117924
2012,2.99230483505646
2012,3.58876833097969
2012,2.99230483505646
2012,2.99230483505646
2012,2.99230483505646
2012,3.74488063872805
2012,3.72229972360317
2012,3.33941553061753
2012,3.2799869075095
2012,2.99230483505646
2012,2.99230483505646
2012,3.72229972360317
2012,3.62709760307019
2012,3.33941553061753
2012,3.72229972360317
2012,3.94544327491787
2012,4.04075345472325
2012,3.62709760307019
2012,3.62709760307019
2012,3.86353777490682
2012,3.33941553061753
2012,3.85024115438493
2012,3.49356621044681
2012,3.3977699431663
2012,3.72229972360317
2012,3.43461765115381
2012,3.94544327491787
